1.391988300000000045e+01,3.396614000000000289e+01,1.329284200000000027e+01,1.666853899999999911e+01,9.042999999999999927e-01,8.920860000000000456e-01,9.038850000000000495e-01,8.960799999999999876e-01,8.385660000000000336e-01,8.306230000000000002e-01,8.380870000000000264e-01,8.313080000000000469e-01,9.767040000000000166e-01,9.431640000000000024e-01,9.777529999999999832e-01,9.721079999999999721e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.226411000000000584e+00,1.744746999999999915e+01,7.130074999999999719e+00,1.365981200000000051e+01,8.650339999999999696e-01,8.428949999999999498e-01,8.662300000000000555e-01,8.437409999999999632e-01,7.080279999999999907e-01,6.919170000000000043e-01,7.090760000000000396e-01,6.920749999999999957e-01,9.812640000000000251e-01,9.645749999999999602e-01,9.855209999999999804e-01,9.722650000000000459e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.091784200000000027e+01,2.137278999999999840e+01,8.106268000000000029e+00,1.473883000000000010e+01,8.550969999999999960e-01,8.313779999999999504e-01,8.545859999999999568e-01,8.332540000000000502e-01,6.899440000000000017e-01,6.740629999999999677e-01,6.895949999999999580e-01,6.742479999999999585e-01,9.805469999999999464e-01,9.619250000000000300e-01,9.855559999999999876e-01,9.737430000000000252e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.373807000000000222e+00,1.088940999999999981e+01,4.170799999999999841e+00,9.303176000000000556e+00,9.323050000000000503e-01,9.234419999999999851e-01,9.354900000000000437e-01,9.237739999999999840e-01,8.656840000000000090e-01,8.582840000000000469e-01,8.682109999999999550e-01,8.583889999999999576e-01,9.799989999999999535e-01,9.658349999999999991e-01,9.869149999999999867e-01,9.708109999999999795e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.155074300000000065e+01,1.930670800000000042e+01,7.671921000000000213e+00,1.705185300000000126e+01,9.388779999999999903e-01,9.301850000000000396e-01,9.381890000000000507e-01,9.305959999999999788e-01,8.897169999999999801e-01,8.825579999999999536e-01,8.886039999999999495e-01,8.826619999999999466e-01,9.771990000000000398e-01,9.618940000000000268e-01,9.848550000000000360e-01,9.663450000000000095e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.945130999999999943e+00,1.340208900000000014e+01,4.732480999999999938e+00,8.574215000000000586e+00,8.662400000000000100e-01,8.446190000000000087e-01,8.683300000000000463e-01,8.464479999999999782e-01,7.152129999999999876e-01,6.995609999999999884e-01,7.167069999999999830e-01,7.000340000000000451e-01,9.801680000000000392e-01,9.617360000000000353e-01,9.864859999999999740e-01,9.755200000000000538e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.778999900000000167e+01,3.775187600000000288e+01,1.366863200000000056e+01,2.226229800000000125e+01,8.602170000000000094e-01,8.405230000000000201e-01,8.615869999999999918e-01,8.434319999999999595e-01,7.262750000000000039e-01,7.127700000000000147e-01,7.272279999999999855e-01,7.133329999999999949e-01,9.814410000000000078e-01,9.606230000000000047e-01,9.857399999999999496e-01,9.767789999999999528e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.008459999999999468e+00,1.524095600000000061e+01,4.781737999999999822e+00,8.986881999999999593e+00,8.652769999999999628e-01,8.411610000000000475e-01,8.667010000000000547e-01,8.433990000000000098e-01,7.016580000000000039e-01,6.842880000000000074e-01,7.024160000000000403e-01,6.850859999999999728e-01,9.782619999999999649e-01,9.586369999999999614e-01,9.870259999999999589e-01,9.756099999999999772e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.482962200000000053e+01,3.026742700000000141e+01,9.993871000000000393e+00,1.691655400000000142e+01,8.406350000000000211e-01,8.159600000000000186e-01,8.403890000000000526e-01,8.200730000000000519e-01,6.658720000000000194e-01,6.500669999999999504e-01,6.653630000000000377e-01,6.510029999999999983e-01,9.792650000000000521e-01,9.576860000000000372e-01,9.860550000000000148e-01,9.763509999999999689e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.893396000000000079e+00,1.030484299999999998e+01,4.202363000000000071e+00,6.843017999999999823e+00,9.450650000000000439e-01,9.371249999999999858e-01,9.460769999999999458e-01,9.383299999999999974e-01,8.996729999999999450e-01,8.936340000000000394e-01,9.000439999999999552e-01,8.938749999999999751e-01,9.816449999999999898e-01,9.613509999999999556e-01,9.842370000000000285e-01,9.743349999999999511e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.896876999999999924e+00,2.125192200000000042e+01,8.339838000000000306e+00,1.380207099999999976e+01,8.708989999999999787e-01,8.529430000000000067e-01,8.739350000000000174e-01,8.559080000000000021e-01,7.535450000000000204e-01,7.417939999999999534e-01,7.551139999999999519e-01,7.422429999999999861e-01,9.841569999999999485e-01,9.659839999999999538e-01,9.866489999999999982e-01,9.779079999999999995e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.374014999999999986e+00,1.027563299999999913e+01,4.300568000000000168e+00,1.005967799999999990e+01,9.140850000000000364e-01,9.011329999999999618e-01,9.172559999999999603e-01,9.014760000000000550e-01,8.217430000000000012e-01,8.111429999999999474e-01,8.241049999999999764e-01,8.112519999999999731e-01,9.794540000000000468e-01,9.668820000000000192e-01,9.861929999999999863e-01,9.675780000000000491e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.062435999999999936e+01,1.817467600000000161e+01,7.975240999999999580e+00,1.724906500000000165e+01,9.004510000000000014e-01,8.869369999999999754e-01,9.028150000000000341e-01,8.875720000000000276e-01,8.041660000000000474e-01,7.935689999999999689e-01,8.057809999999999695e-01,7.937060000000000226e-01,9.796129999999999560e-01,9.651300000000000434e-01,9.847010000000000485e-01,9.669060000000000432e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.051722700000000010e+01,1.826499600000000001e+01,7.523913000000000295e+00,1.568702500000000022e+01,8.991780000000000328e-01,8.866699999999999582e-01,9.002289999999999459e-01,8.875110000000000499e-01,8.118370000000000308e-01,8.022040000000000282e-01,8.117440000000000211e-01,8.024689999999999879e-01,9.838930000000000176e-01,9.720309999999999784e-01,9.884770000000000501e-01,9.759790000000000409e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.669673600000000135e+01,2.771038499999999871e+01,1.138963500000000018e+01,2.529184300000000007e+01,8.755049999999999777e-01,8.620120000000000005e-01,8.769000000000000128e-01,8.629090000000000371e-01,7.773269999999999902e-01,7.675929999999999698e-01,7.770310000000000272e-01,7.678939999999999655e-01,9.838320000000000398e-01,9.731710000000000083e-01,9.889710000000000445e-01,9.755129999999999635e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.028508000000000422e+00,1.572505699999999962e+01,6.303301000000000265e+00,1.339506000000000085e+01,9.624160000000000492e-01,9.575620000000000243e-01,9.627879999999999772e-01,9.580710000000000059e-01,9.360429999999999584e-01,9.320880000000000276e-01,9.359610000000000429e-01,9.322660000000000391e-01,9.780149999999999677e-01,9.617139999999999578e-01,9.846500000000000252e-01,9.673869999999999969e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.384475600000000028e+01,2.471608600000000067e+01,1.022073999999999927e+01,2.160137800000000041e+01,8.973430000000000017e-01,8.833739999999999926e-01,8.994510000000000005e-01,8.842210000000000347e-01,8.017349999999999755e-01,7.912400000000000544e-01,8.030680000000000041e-01,7.914740000000000109e-01,9.801600000000000312e-01,9.645860000000000545e-01,9.853520000000000056e-01,9.690490000000000492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.576596000000000330e+00,1.428420200000000051e+01,6.085746999999999574e+00,1.320775300000000030e+01,9.463500000000000245e-01,9.380309999999999482e-01,9.459499999999999575e-01,9.383200000000000429e-01,8.973959999999999715e-01,8.901350000000000096e-01,8.967479999999999896e-01,8.901909999999999545e-01,9.741819999999999924e-01,9.570060000000000233e-01,9.816789999999999683e-01,9.602460000000000440e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.435812400000000011e+01,2.274434600000000017e+01,9.109992000000000090e+00,2.133936200000000127e+01,9.125959999999999628e-01,9.020590000000000552e-01,9.133440000000000447e-01,9.027680000000000149e-01,8.459389999999999965e-01,8.377050000000000329e-01,8.455279999999999463e-01,8.378100000000000547e-01,9.730990000000000473e-01,9.573930000000000495e-01,9.829309999999999992e-01,9.600250000000000172e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.113484399999999930e+01,2.061420800000000142e+01,7.076645000000000074e+00,1.344452099999999994e+01,9.695310000000000317e-01,9.665270000000000250e-01,9.701170000000000071e-01,9.673620000000000552e-01,9.540319999999999911e-01,9.517839999999999634e-01,9.540819999999999856e-01,9.520509999999999806e-01,9.722079999999999611e-01,9.485559999999999548e-01,9.823359999999999870e-01,9.664479999999999738e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.269023900000000005e+01,2.323523300000000091e+01,7.448642999999999681e+00,1.441539099999999962e+01,9.513139999999999930e-01,9.470290000000000097e-01,9.530570000000000430e-01,9.489589999999999970e-01,9.303179999999999783e-01,9.275989999999999513e-01,9.305860000000000243e-01,9.281310000000000393e-01,9.720729999999999649e-01,9.488750000000000240e-01,9.836070000000000091e-01,9.682819999999999760e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.644181999999999988e+01,2.565594899999999967e+01,1.288198099999999968e+01,2.908881699999999881e+01,9.777310000000000167e-01,9.762969999999999704e-01,9.777430000000000287e-01,9.761779999999999902e-01,9.713000000000000522e-01,9.706529999999999880e-01,9.712769999999999460e-01,9.706169999999999520e-01,9.788200000000000234e-01,9.669550000000000090e-01,9.834049999999999736e-01,9.625329999999999719e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
3.145122800000000041e+01,4.968386900000000139e+01,2.175781699999999930e+01,5.007851900000000001e+01,9.591129999999999933e-01,9.564289999999999736e-01,9.599879999999999525e-01,9.565320000000000489e-01,9.463019999999999765e-01,9.450269999999999504e-01,9.462880000000000180e-01,9.450760000000000272e-01,9.782610000000000472e-01,9.656630000000000491e-01,9.850269999999999859e-01,9.653909999999999991e-01,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
7.898506000000000249e+00,1.631120299999999901e+01,7.400896999999999615e+00,1.206725100000000062e+01,9.039359999999999618e-01,8.896249999999999991e-01,9.029909999999999881e-01,8.903919999999999613e-01,8.093080000000000274e-01,7.977360000000000007e-01,8.085379999999999789e-01,7.979209999999999914e-01,9.784319999999999684e-01,9.554660000000000375e-01,9.797900000000000498e-01,9.670530000000000515e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.483014599999999916e+01,2.800550000000000139e+01,1.271034000000000042e+01,2.340066600000000108e+01,8.787770000000000303e-01,8.641480000000000272e-01,8.782480000000000286e-01,8.655469999999999553e-01,7.775159999999999849e-01,7.670550000000000423e-01,7.769789999999999752e-01,7.672970000000000068e-01,9.785040000000000404e-01,9.594129999999999603e-01,9.815760000000000041e-01,9.660870000000000291e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.535169999999999924e+00,8.994073000000000206e+00,3.557249000000000105e+00,8.888820000000000832e+00,9.218340000000000423e-01,8.986750000000000016e-01,9.228150000000000519e-01,8.987000000000000544e-01,6.147660000000000347e-01,5.909799999999999498e-01,6.143009999999999859e-01,5.908259999999999623e-01,9.873680000000000234e-01,9.794779999999999598e-01,9.918820000000000414e-01,9.797179999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.162280499999999961e+01,1.811978300000000175e+01,7.986238000000000170e+00,2.054958600000000146e+01,8.925049999999999928e-01,8.707399999999999585e-01,8.925699999999999745e-01,8.701039999999999885e-01,5.697729999999999739e-01,5.515050000000000230e-01,5.679490000000000371e-01,5.512200000000000433e-01,9.877650000000000041e-01,9.809290000000000509e-01,9.915929999999999467e-01,9.783720000000000194e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.479235000000000078e+00,4.262894000000000183e+00,2.326570999999999945e+00,7.046425000000000161e+00,9.201920000000000099e-01,8.990719999999999823e-01,9.212540000000000173e-01,8.975800000000000445e-01,6.173490000000000366e-01,5.945340000000000069e-01,6.173959999999999448e-01,5.941940000000000000e-01,9.852520000000000167e-01,9.819320000000000270e-01,9.902100000000000346e-01,9.701340000000000519e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.149828000000000294e+00,8.460463999999999984e+00,3.884361999999999870e+00,1.125828300000000048e+01,9.260800000000000143e-01,9.113090000000000357e-01,9.269439999999999902e-01,9.103470000000000173e-01,8.089210000000000012e-01,7.966609999999999525e-01,8.080380000000000340e-01,7.965750000000000330e-01,9.838900000000000423e-01,9.778400000000000425e-01,9.898240000000000371e-01,9.705120000000000413e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.464453999999999922e+00,1.567748300000000050e+01,5.191606000000000165e+00,1.054149400000000014e+01,9.113120000000000109e-01,8.985940000000000039e-01,9.147410000000000263e-01,8.997150000000000425e-01,8.179060000000000219e-01,8.077769999999999673e-01,8.202869999999999884e-01,8.081099999999999950e-01,9.813760000000000261e-01,9.655099999999999794e-01,9.885760000000000103e-01,9.768090000000000384e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.643958900000000156e+01,5.000530400000000242e+01,1.896452199999999877e+01,3.774728799999999751e+01,8.744060000000000166e-01,8.584260000000000224e-01,8.772729999999999695e-01,8.598860000000000392e-01,7.603299999999999503e-01,7.492630000000000123e-01,7.614790000000000170e-01,7.494699999999999696e-01,9.862490000000000423e-01,9.739970000000000017e-01,9.901370000000000449e-01,9.803709999999999924e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.786096000000000128e+00,4.097871999999999737e+00,1.939943999999999891e+00,4.600647000000000375e+00,8.891050000000000342e-01,8.713450000000000362e-01,8.923759999999999470e-01,8.713410000000000322e-01,7.580249999999999488e-01,7.440769999999999884e-01,7.602790000000000381e-01,7.441140000000000532e-01,9.806690000000000129e-01,9.715719999999999912e-01,9.865399999999999725e-01,9.680839999999999446e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.270825000000000315e+00,1.304464899999999972e+01,6.443546999999999692e+00,1.692582000000000164e+01,8.771649999999999725e-01,8.587630000000000541e-01,8.786410000000000053e-01,8.581619999999999804e-01,7.382419999999999538e-01,7.243619999999999504e-01,7.390980000000000327e-01,7.243460000000000454e-01,9.780060000000000420e-01,9.690569999999999462e-01,9.847129999999999495e-01,9.598510000000000097e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.911395999999999873e+00,1.406972299999999976e+01,6.123942999999999692e+00,1.600404500000000141e+01,9.387619999999999854e-01,9.299600000000000088e-01,9.389189999999999481e-01,9.299129999999999896e-01,8.832569999999999588e-01,8.754629999999999912e-01,8.828529999999999989e-01,8.754709999999999992e-01,9.742720000000000269e-01,9.634840000000000071e-01,9.841029999999999500e-01,9.584629999999999539e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.056971200000000088e+01,1.613553299999999879e+01,6.483571000000000417e+00,1.643023799999999923e+01,8.909209999999999630e-01,8.760170000000000456e-01,8.940730000000000066e-01,8.765549999999999731e-01,7.838349999999999485e-01,7.724450000000000482e-01,7.852839999999999820e-01,7.726619999999999600e-01,9.752690000000000525e-01,9.622509999999999675e-01,9.848289999999999544e-01,9.615609999999999991e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.852915999999999563e+00,9.099448000000000647e+00,3.589817000000000036e+00,8.821619999999999351e+00,9.042559999999999487e-01,8.891599999999999504e-01,9.071709999999999496e-01,8.894549999999999956e-01,7.979559999999999986e-01,7.859500000000000375e-01,8.000779999999999559e-01,7.860239999999999450e-01,9.781609999999999472e-01,9.660520000000000218e-01,9.866049999999999542e-01,9.670889999999999764e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.181422300000000014e+01,1.910811400000000049e+01,7.166510999999999854e+00,1.656724099999999922e+01,9.199389999999999512e-01,9.100669999999999593e-01,9.207929999999999726e-01,9.107410000000000228e-01,8.548189999999999955e-01,8.468329999999999469e-01,8.545310000000000406e-01,8.469769999999999799e-01,9.764070000000000249e-01,9.618470000000000075e-01,9.856880000000000086e-01,9.669210000000000305e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.884622999999999937e+00,5.562916999999999668e+00,2.512891000000000208e+00,6.179026999999999603e+00,8.844030000000000502e-01,8.678970000000000296e-01,8.875229999999999508e-01,8.679689999999999905e-01,7.610780000000000323e-01,7.484279999999999822e-01,7.632149999999999768e-01,7.485079999999999512e-01,9.837989999999999791e-01,9.768029999999999768e-01,9.895190000000000374e-01,9.742340000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.850648999999999766e+00,8.343598999999999322e+00,3.642520999999999898e+00,9.197556000000000509e+00,8.518670000000000408e-01,8.319790000000000241e-01,8.541509999999999936e-01,8.319029999999999481e-01,6.971519999999999939e-01,6.834390000000000187e-01,6.981450000000000156e-01,6.834310000000000107e-01,9.837380000000000013e-01,9.768120000000000136e-01,9.898749999999999494e-01,9.744390000000000551e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.626345999999999847e+00,5.491087000000000273e+00,2.303002999999999911e+00,6.073726999999999876e+00,9.309260000000000312e-01,9.093050000000000299e-01,9.313209999999999544e-01,9.091169999999999529e-01,6.292799999999999505e-01,6.055239999999999512e-01,6.283490000000000464e-01,6.054270000000000485e-01,9.859780000000000211e-01,9.787690000000000001e-01,9.911999999999999700e-01,9.765160000000000506e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.341599000000000430e+00,6.471588999999999814e+00,2.461542000000000119e+00,6.809161999999999715e+00,9.225430000000000019e-01,9.039490000000000025e-01,9.237919999999999465e-01,9.042019999999999502e-01,6.111400000000000166e-01,5.918870000000000520e-01,6.107820000000000471e-01,5.919360000000000177e-01,9.827289999999999637e-01,9.742589999999999861e-01,9.902699999999999836e-01,9.729170000000000318e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.362983999999999973e+00,9.134033000000000513e+00,3.335951000000000111e+00,5.416342000000000212e+00,9.042390000000000150e-01,8.905079999999999663e-01,9.080679999999999863e-01,8.920390000000000263e-01,8.064329999999999554e-01,7.956069999999999531e-01,8.090650000000000341e-01,7.958760000000000279e-01,9.741699999999999804e-01,9.458509999999999973e-01,9.802199999999999802e-01,9.678900000000000281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.276728999999999559e+00,1.249845499999999987e+01,4.755257000000000289e+00,8.620727000000000473e+00,8.856140000000000123e-01,8.711929999999999952e-01,8.912090000000000289e-01,8.740130000000000399e-01,7.901519999999999655e-01,7.801369999999999694e-01,7.923879999999999812e-01,7.805929999999999813e-01,9.795620000000000438e-01,9.592370000000000063e-01,9.844880000000000297e-01,9.718839999999999701e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.782723999999999975e+00,1.457900300000000016e+01,5.328852000000000366e+00,8.272131999999999152e+00,9.751360000000000028e-01,9.716569999999999929e-01,9.750119999999999898e-01,9.723760000000000181e-01,9.578160000000000007e-01,9.550710000000000033e-01,9.576139999999999652e-01,9.552840000000000220e-01,9.704279999999999573e-01,9.364460000000000006e-01,9.767869999999999608e-01,9.639389999999999903e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.605534999999999712e+00,1.631439299999999903e+01,6.082766999999999591e+00,9.302168999999999244e+00,9.528780000000000028e-01,9.466759999999999620e-01,9.528039999999999843e-01,9.483610000000000095e-01,9.221580000000000332e-01,9.177870000000000195e-01,9.218669999999999920e-01,9.182090000000000529e-01,9.721049999999999969e-01,9.401720000000000077e-01,9.776890000000000303e-01,9.658870000000000511e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.450136999999999787e+00,1.403295299999999912e+01,4.967521999999999771e+00,1.123695799999999956e+01,9.376619999999999955e-01,9.281070000000000153e-01,9.379030000000000422e-01,9.285489999999999577e-01,8.788479999999999626e-01,8.705220000000000180e-01,8.785079999999999556e-01,8.706369999999999942e-01,9.744650000000000256e-01,9.576000000000000068e-01,9.849879999999999747e-01,9.660480000000000178e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.263734600000000086e+01,2.253361599999999854e+01,7.885772000000000226e+00,1.559345800000000004e+01,8.932769999999999877e-01,8.801750000000000407e-01,8.943539999999999823e-01,8.818979999999999597e-01,8.066339999999999621e-01,7.967060000000000253e-01,8.062810000000000255e-01,7.970120000000000537e-01,9.717139999999999667e-01,9.495710000000000539e-01,9.823490000000000277e-01,9.651030000000000442e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.682638000000000744e+00,1.658607699999999952e+01,6.401868000000000336e+00,1.223763899999999971e+01,9.012470000000000203e-01,8.863039999999999807e-01,9.034990000000000521e-01,8.869709999999999539e-01,7.974170000000000424e-01,7.858220000000000205e-01,7.992899999999999450e-01,7.859429999999999472e-01,9.820090000000000208e-01,9.656369999999999676e-01,9.867340000000000000e-01,9.746460000000000123e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.285775300000000065e+01,2.453264499999999870e+01,9.479862000000000677e+00,1.809490999999999872e+01,8.645920000000000272e-01,8.457930000000000170e-01,8.660229999999999873e-01,8.475599999999999801e-01,7.380090000000000261e-01,7.254490000000000105e-01,7.388120000000000243e-01,7.256240000000000467e-01,9.816939999999999555e-01,9.650760000000000449e-01,9.865019999999999900e-01,9.742410000000000236e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.887381000000000419e+00,8.356341000000000463e+00,4.074067999999999579e+00,8.579333999999999349e+00,9.070460000000000189e-01,8.949310000000000320e-01,9.174860000000000237e-01,8.950590000000000490e-01,8.097699999999999898e-01,8.002989999999999826e-01,8.187309999999999865e-01,8.003190000000000026e-01,9.805359999999999632e-01,9.667259999999999742e-01,9.837749999999999551e-01,9.658390000000000031e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.682534000000000418e+00,1.379151200000000088e+01,6.855128999999999806e+00,1.386787099999999917e+01,8.991900000000000448e-01,8.871390000000000109e-01,9.075180000000000469e-01,8.873809999999999754e-01,8.078229999999999578e-01,7.989540000000000530e-01,8.151909999999999989e-01,7.990019999999999900e-01,9.804629999999999734e-01,9.649330000000000407e-01,9.825660000000000505e-01,9.647390000000000132e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.530825999999999798e+00,4.234585000000000043e+00,1.532847999999999988e+00,3.727834000000000092e+00,9.651060000000000194e-01,9.575669999999999460e-01,9.668700000000000072e-01,9.580999999999999517e-01,9.208150000000000501e-01,9.144250000000000433e-01,9.212179999999999813e-01,9.144710000000000338e-01,9.838160000000000238e-01,9.729259999999999575e-01,9.901980000000000226e-01,9.761659999999999782e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.259101000000000248e+00,8.359021999999999508e+00,2.993174999999999919e+00,7.894961999999999591e+00,9.504029999999999978e-01,9.422770000000000312e-01,9.532580000000000497e-01,9.431559999999999944e-01,9.025189999999999602e-01,8.964900000000000091e-01,9.027030000000000332e-01,8.965560000000000196e-01,9.833699999999999664e-01,9.735709999999999642e-01,9.905350000000000543e-01,9.750379999999999603e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.566309000000000395e+00,1.402641299999999980e+01,5.176921000000000106e+00,8.392080999999999236e+00,9.816369999999999818e-01,9.796179999999999888e-01,9.818860000000000365e-01,9.803939999999999877e-01,9.728710000000000413e-01,9.716550000000000464e-01,9.728839999999999710e-01,9.718210000000000459e-01,9.812899999999999956e-01,9.600389999999999757e-01,9.852480000000000127e-01,9.760910000000000419e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.070711100000000116e+01,3.994762999999999664e+01,1.501993700000000054e+01,2.890110400000000013e+01,9.140380000000000171e-01,9.041109999999999980e-01,9.173729999999999940e-01,9.052069999999999839e-01,8.440640000000000365e-01,8.367010000000000280e-01,8.459950000000000525e-01,8.368689999999999740e-01,9.856850000000000334e-01,9.723880000000000301e-01,9.896160000000000512e-01,9.800229999999999775e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.070010999999999157e+00,1.234667600000000043e+01,6.011631000000000391e+00,1.437779300000000049e+01,9.580610000000000515e-01,9.522040000000000504e-01,9.582610000000000294e-01,9.521389999999999576e-01,9.242089999999999472e-01,9.192190000000000083e-01,9.241439999999999655e-01,9.192949999999999733e-01,9.752610000000000445e-01,9.621560000000000112e-01,9.815700000000000536e-01,9.559309999999999752e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.474981900000000046e+01,2.211663499999999871e+01,1.171290300000000073e+01,2.868762999999999863e+01,8.822250000000000369e-01,8.661550000000000082e-01,8.835190000000000543e-01,8.655680000000000041e-01,7.657730000000000370e-01,7.537190000000000278e-01,7.669179999999999886e-01,7.537770000000000303e-01,9.776860000000000550e-01,9.665460000000000163e-01,9.822800000000000420e-01,9.566069999999999851e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.303421000000000163e+00,1.261578500000000069e+01,6.200527000000000122e+00,1.511736900000000006e+01,9.227189999999999559e-01,9.131369999999999765e-01,9.259929999999999550e-01,9.128500000000000503e-01,8.497700000000000253e-01,8.417740000000000222e-01,8.523840000000000305e-01,8.417200000000000237e-01,9.761539999999999662e-01,9.637740000000000196e-01,9.821919999999999540e-01,9.565909999999999691e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
