1.355927,68.389964,55164.000000,1.386840,98.769847,67151.000000,1.431009,126.025908,92132.000000,1.417747,139.438075,65014.000000,1.333242,55.832656,43575.000000,1.421559,101.142911,94800.000000,1.464304,125.732582,121424.000000,1.417747,139.438075,65014.000000
1.309272,68.996156,43964.000000,1.336439,105.990878,51961.000000,1.382541,133.792187,70092.000000,1.430297,145.101209,70537.000000,1.287059,54.257273,34613.000000,1.350113,102.406584,56104.000000,1.410148,129.626754,80534.000000,1.430297,145.101209,70537.000000
1.372920,96.403075,67377.000000,1.409038,118.216932,85824.000000,1.439662,131.724629,101002.000000,1.489689,143.361309,103222.000000,1.361856,85.600925,54907.000000,1.398883,110.147445,70894.000000,1.481147,130.058388,131088.000000,1.489689,143.361309,103222.000000
1.268887,77.577036,53066.000000,1.338883,107.228370,83645.000000,1.367644,155.212394,97889.000000,1.627524,177.906188,676255.000000,1.292075,65.749952,57785.000000,1.360379,102.922548,99714.000000,1.599691,170.026274,486721.000000,1.627524,177.906188,676255.000000
1.306009,69.416579,40823.000000,1.346757,101.258075,54864.000000,1.395006,129.536362,74914.000000,1.437497,140.641678,74807.000000,1.280662,52.274163,31029.000000,1.361867,97.893536,60584.000000,1.422582,125.973194,90615.000000,1.437497,140.641678,74807.000000
1.414205,88.544893,75580.000000,1.383551,110.730837,86639.000000,1.392520,124.675603,98367.000000,1.448229,139.700306,76735.000000,1.340730,78.493693,57082.000000,1.362628,103.521108,74687.000000,1.410258,122.686552,108991.000000,1.448229,139.700306,76735.000000
1.343455,66.878761,50916.000000,1.365346,99.264481,59233.000000,1.414610,126.420089,85113.000000,1.432553,138.195058,69846.000000,1.316240,54.625109,40265.000000,1.399279,101.408390,84150.000000,1.446688,124.824969,105153.000000,1.432553,138.195058,69846.000000
1.265048,62.325482,43305.000000,1.290676,98.159310,50907.000000,1.354865,128.673876,71338.000000,1.394026,141.838908,55639.000000,1.250801,51.501372,37178.000000,1.333270,102.592642,74750.000000,1.401557,128.980386,98909.000000,1.394026,141.838908,55639.000000
1.326307,101.335188,49074.000000,1.369961,121.394050,64096.000000,1.384246,133.081900,69878.000000,1.427334,144.323387,66558.000000,1.316906,90.870417,40206.000000,1.360731,112.811693,52186.000000,1.423008,131.172105,88638.000000,1.427334,144.323387,66558.000000
1.401870,72.287548,56627.000000,1.430304,108.504203,95412.000000,1.462826,135.804917,120308.000000,1.506932,147.622620,114643.000000,1.376316,60.757038,64014.000000,1.430641,104.241283,97429.000000,1.488473,132.475513,136320.000000,1.506932,147.622620,114643.000000
1.276483,81.055717,32683.000000,1.341348,109.107188,68459.000000,1.357059,125.951189,66501.000000,1.309352,144.657548,27160.000000,1.359529,92.251142,92183.000000,1.398340,113.655598,117087.000000,1.392061,129.841496,91190.000000,1.309352,144.657548,27160.000000
1.398552,74.563278,71059.000000,1.395876,106.625178,83677.000000,1.423543,132.861790,109355.000000,1.474133,144.936200,93119.000000,1.368473,61.003811,55627.000000,1.379666,103.843712,89399.000000,1.456211,130.716203,136971.000000,1.474133,144.936200,93119.000000
1.408983,67.998345,84003.000000,1.425721,103.380317,89854.000000,1.465158,129.908021,117668.000000,1.486492,143.098485,102056.000000,1.378432,53.663567,61082.000000,1.437419,100.376720,99477.000000,1.485646,126.622466,133016.000000,1.486492,143.098485,102056.000000
1.343472,91.190991,48243.000000,1.381592,112.057146,63451.000000,1.409778,122.480255,81994.000000,1.393944,134.148128,53636.000000,1.338370,83.381742,45384.000000,1.378852,106.620986,60842.000000,1.454309,122.935774,113941.000000,1.393944,134.148128,53636.000000
