295, 111, 1, 5, 0, 97, 0, 5, 0, 86, 2, 6, 2, 134, 3, 16, 3, 70, 103, 0, 0, 8, 20, 0, 0, 62, 41, 2, 2, 21, 21, 1, 5, 43, 84, 23, 0, 13, 22, 40, 0, 40, 51, 22, 1, 25, 25, 39, 2, 0, 45, 26, 1, 2, 21, 44, 0, 1, 43, 32, 4, 2, 24, 48, 4, 105, 0, 48, 0, 62, 1, 70, 1, 69, 2, 26, 1, 72, 5, 108, 2, 93, 102, 0, 0, 112, 97, 2, 0, 56, 72, 0, 0, 125, 94, 6, 2, 198, 77, 118, 2, 169, 173, 218, 0, 166, 42, 66, 0, 225, 145, 328, 5, 13, 117, 73, 1, 3, 171, 285, 1, 2, 118, 70, 0, 5, 209, 329, 23, 987, 5, 210, 1, 808, 1, 351, 3, 1479, 0, 225, 2, 982, 3, 348, 11, 915, 500, 1, 0, 282, 389, 1, 3, 702, 498, 0, 0, 228, 473, 0, 4, 716, 1325, 575, 0, 505, 769, 522, 1, 632, 1922, 535, 1, 442, 933, 548, 2, 4, 759, 718, 3, 6, 442, 424, 0, 2, 722, 664, 0, 3, 392, 429, 1, 816, 6, 201, 3, 761, 8, 332, 2, 817, 3, 112, 3, 686, 2, 278, 6, 709, 1051, 1, 2, 907, 715, 7, 4, 677, 904, 0, 2, 782, 578, 5, 2, 3, 1446, 2, 1, 3, 1126, 4, 10, 2, 1289, 2, 2, 2, 1005, 2, 4, 390684, 11360
76, 62, 0, 3, 1, 42, 0, 0, 1, 49, 0, 5, 0, 51, 0, 2, 0, 61, 74, 1, 0, 9, 11, 0, 0, 75, 57, 0, 0, 11, 15, 0, 0, 15, 62, 26, 0, 11, 5, 10, 0, 11, 72, 16, 0, 15, 31, 22, 0, 0, 23, 39, 1, 0, 7, 19, 0, 0, 13, 21, 1, 0, 37, 35, 1, 74, 0, 18, 1, 44, 0, 68, 1, 40, 0, 7, 0, 56, 0, 70, 1, 94, 109, 0, 0, 102, 42, 1, 0, 74, 87, 0, 1, 75, 52, 1, 1, 190, 155, 117, 0, 41, 72, 114, 0, 175, 126, 163, 0, 35, 73, 213, 1, 2, 245, 145, 0, 0, 21, 71, 3, 3, 228, 161, 2, 0, 38, 159, 12, 1199, 2, 250, 1, 711, 0, 87, 1, 1488, 1, 263, 0, 667, 0, 143, 6, 646, 618, 0, 0, 240, 96, 0, 0, 507, 617, 0, 1, 299, 106, 0, 0, 400, 1809, 490, 3, 359, 685, 238, 2, 302, 2283, 432, 0, 371, 648, 275, 0, 1, 559, 527, 2, 1, 233, 239, 2, 1, 508, 483, 0, 0, 226, 240, 0, 448, 2, 115, 5, 591, 4, 180, 5, 404, 4, 83, 3, 513, 4, 154, 2, 373, 660, 2, 0, 706, 454, 3, 3, 332, 554, 0, 2, 588, 429, 1, 3, 2, 743, 2, 0, 1, 1003, 2, 3, 1, 623, 0, 0, 1, 921, 1, 4, 348732, 10384
185, 80, 0, 4, 1, 16, 0, 1, 0, 68, 0, 6, 0, 58, 3, 6, 3, 68, 54, 0, 0, 0, 1, 0, 0, 35, 27, 0, 2, 17, 18, 1, 0, 22, 41, 6, 0, 8, 6, 13, 0, 18, 38, 14, 0, 22, 25, 31, 0, 2, 26, 22, 0, 0, 8, 26, 0, 0, 29, 24, 5, 0, 25, 53, 0, 81, 2, 10, 0, 29, 0, 27, 0, 44, 0, 27, 0, 64, 3, 76, 1, 82, 87, 0, 0, 88, 47, 0, 0, 44, 77, 0, 0, 78, 73, 1, 1, 160, 72, 90, 0, 86, 116, 77, 0, 74, 44, 152, 0, 83, 84, 189, 4, 14, 133, 89, 3, 2, 82, 108, 0, 0, 53, 88, 2, 2, 70, 176, 14, 560, 4, 148, 0, 800, 2, 137, 0, 1072, 0, 110, 0, 854, 1, 125, 8, 507, 395, 1, 1, 226, 162, 0, 0, 321, 269, 0, 1, 285, 170, 2, 0, 307, 843, 341, 2, 277, 784, 252, 1, 272, 1400, 260, 1, 290, 817, 204, 0, 11, 435, 411, 6, 6, 224, 207, 0, 0, 325, 299, 0, 1, 256, 228, 2, 428, 2, 108, 6, 465, 4, 221, 7, 407, 3, 58, 0, 366, 0, 179, 12, 387, 563, 2, 3, 541, 450, 7, 7, 350, 408, 0, 0, 384, 401, 6, 8, 7, 682, 3, 1, 1, 747, 5, 5, 6, 618, 3, 0, 1, 620, 4, 7, 375997, 6801
235, 76, 0, 1, 0, 21, 0, 4, 0, 75, 2, 4, 0, 70, 1, 16, 0, 74, 35, 0, 0, 0, 1, 1, 0, 46, 41, 1, 0, 17, 15, 3, 1, 37, 55, 8, 0, 5, 1, 8, 0, 23, 39, 12, 0, 12, 18, 26, 1, 6, 23, 15, 1, 0, 6, 5, 0, 0, 16, 17, 5, 0, 26, 26, 1, 65, 0, 11, 1, 25, 0, 24, 1, 44, 1, 4, 0, 65, 4, 40, 2, 52, 43, 1, 0, 34, 36, 0, 0, 30, 31, 0, 0, 64, 62, 0, 2, 112, 30, 15, 1, 76, 79, 91, 0, 70, 10, 13, 0, 98, 104, 171, 1, 12, 69, 11, 1, 0, 98, 180, 1, 0, 48, 8, 5, 0, 140, 219, 11, 501, 11, 53, 2, 629, 0, 141, 0, 1034, 4, 32, 0, 569, 0, 185, 7, 651, 228, 2, 1, 37, 171, 0, 2, 460, 145, 0, 0, 45, 193, 1, 1, 370, 744, 224, 0, 176, 617, 245, 1, 297, 1371, 165, 0, 147, 571, 294, 2, 11, 436, 370, 7, 1, 204, 157, 0, 1, 328, 291, 3, 3, 174, 169, 5, 483, 8, 131, 4, 408, 9, 229, 1, 391, 3, 90, 3, 319, 3, 193, 8, 405, 618, 5, 2, 477, 353, 9, 4, 330, 452, 0, 2, 351, 298, 9, 8, 3, 826, 7, 0, 7, 498, 6, 14, 7, 656, 5, 1, 4, 398, 5, 12, 377716, 8103
159, 117, 0, 0, 0, 61, 0, 10, 1, 69, 0, 6, 1, 42, 2, 19, 1, 107, 57, 0, 0, 1, 6, 0, 1, 77, 43, 3, 1, 9, 13, 1, 1, 77, 50, 4, 0, 1, 12, 54, 1, 48, 30, 9, 1, 18, 15, 54, 0, 0, 74, 11, 0, 0, 7, 41, 0, 1, 26, 15, 0, 0, 24, 38, 1, 118, 2, 34, 1, 29, 1, 31, 0, 79, 0, 12, 1, 57, 0, 71, 1, 61, 95, 1, 0, 79, 76, 0, 0, 56, 49, 1, 1, 112, 117, 4, 2, 155, 71, 50, 0, 179, 168, 259, 0, 148, 21, 19, 0, 209, 217, 351, 2, 6, 73, 39, 0, 0, 213, 394, 0, 0, 64, 16, 2, 1, 290, 430, 12, 920, 5, 106, 1, 756, 0, 269, 2, 1396, 4, 118, 0, 733, 2, 385, 12, 1023, 282, 1, 0, 119, 383, 0, 0, 934, 318, 0, 0, 103, 439, 0, 3, 660, 1123, 399, 5, 361, 753, 420, 0, 544, 1758, 404, 0, 341, 743, 537, 1, 2, 644, 572, 2, 4, 384, 329, 2, 0, 595, 494, 1, 1, 328, 350, 5, 818, 4, 131, 4, 633, 9, 345, 4, 668, 3, 87, 1, 513, 8, 222, 6, 651, 919, 4, 1, 687, 603, 6, 3, 575, 839, 1, 1, 585, 457, 8, 3, 4, 1515, 4, 1, 3, 835, 6, 7, 1, 1252, 3, 1, 4, 733, 3, 3, 321921, 8464
97, 20, 1, 1, 0, 38, 0, 16, 0, 8, 0, 0, 0, 38, 0, 23, 0, 47, 22, 0, 0, 9, 23, 0, 0, 26, 2, 0, 0, 2, 6, 0, 0, 21, 12, 15, 0, 4, 20, 27, 0, 18, 18, 3, 0, 7, 9, 30, 0, 0, 26, 15, 0, 0, 16, 21, 0, 0, 14, 8, 0, 0, 8, 16, 0, 43, 0, 16, 0, 20, 0, 54, 0, 38, 0, 11, 0, 27, 0, 31, 0, 40, 49, 0, 0, 60, 31, 0, 0, 20, 31, 0, 0, 57, 35, 0, 0, 49, 27, 45, 0, 125, 67, 94, 0, 50, 17, 55, 0, 141, 79, 113, 0, 0, 33, 29, 0, 0, 121, 160, 0, 0, 40, 34, 0, 2, 139, 170, 0, 948, 0, 60, 1, 686, 0, 149, 0, 970, 0, 75, 0, 727, 1, 186, 0, 373, 169, 0, 1, 114, 245, 0, 0, 363, 166, 0, 1, 128, 300, 0, 0, 334, 1075, 225, 0, 217, 691, 247, 1, 305, 1088, 223, 0, 206, 736, 279, 1, 1, 288, 275, 1, 3, 196, 190, 2, 1, 317, 290, 0, 1, 201, 213, 1, 372, 0, 70, 2, 318, 1, 168, 2, 365, 1, 73, 1, 297, 0, 91, 0, 337, 422, 0, 0, 353, 309, 2, 2, 322, 433, 1, 0, 335, 274, 1, 0, 0, 706, 0, 0, 1, 492, 0, 2, 0, 665, 0, 0, 0, 432, 0, 1, 320265, 3562
207, 103, 0, 5, 0, 86, 0, 3, 0, 102, 1, 13, 0, 117, 0, 8, 1, 79, 85, 0, 0, 34, 23, 0, 1, 61, 74, 1, 1, 32, 33, 1, 0, 52, 82, 29, 0, 22, 54, 27, 1, 28, 70, 31, 1, 33, 43, 44, 0, 1, 47, 41, 0, 0, 33, 36, 1, 1, 30, 37, 0, 0, 43, 62, 4, 142, 3, 30, 0, 79, 0, 109, 0, 84, 1, 19, 2, 108, 2, 92, 2, 123, 150, 1, 0, 101, 80, 0, 1, 58, 92, 0, 0, 114, 100, 2, 3, 259, 158, 118, 0, 52, 85, 178, 3, 262, 95, 103, 0, 70, 114, 250, 3, 7, 241, 107, 4, 3, 46, 95, 0, 1, 188, 83, 2, 1, 73, 180, 6, 1310, 2, 213, 1, 728, 0, 120, 3, 1891, 0, 187, 0, 808, 0, 173, 2, 618, 771, 1, 2, 209, 111, 1, 1, 590, 813, 1, 0, 195, 166, 2, 2, 421, 1750, 467, 0, 332, 673, 229, 1, 318, 2334, 384, 2, 243, 748, 279, 1, 5, 534, 589, 3, 8, 236, 189, 2, 2, 466, 513, 0, 3, 185, 226, 2, 527, 1, 160, 7, 603, 8, 225, 6, 394, 3, 101, 3, 427, 3, 164, 7, 408, 687, 1, 3, 770, 490, 8, 4, 304, 562, 3, 5, 649, 321, 6, 9, 7, 821, 2, 1, 6, 966, 8, 8, 11, 630, 4, 7, 5, 787, 9, 4, 327779, 11610
109, 33, 0, 0, 0, 57, 0, 5, 1, 23, 0, 0, 2, 66, 0, 5, 1, 46, 42, 1, 0, 4, 10, 0, 0, 33, 11, 0, 0, 7, 11, 0, 0, 24, 50, 6, 0, 3, 8, 18, 0, 8, 15, 4, 0, 6, 8, 11, 0, 2, 30, 8, 0, 0, 4, 16, 0, 0, 6, 5, 0, 0, 12, 19, 1, 50, 0, 14, 0, 21, 0, 56, 0, 28, 0, 13, 0, 18, 1, 50, 0, 37, 58, 0, 0, 47, 32, 0, 0, 36, 21, 0, 1, 37, 41, 0, 0, 114, 40, 27, 0, 41, 53, 94, 0, 142, 24, 49, 2, 72, 68, 196, 3, 5, 62, 26, 0, 1, 49, 122, 0, 0, 67, 26, 0, 3, 54, 189, 7, 1044, 2, 71, 0, 563, 2, 68, 0, 1181, 0, 98, 0, 502, 0, 144, 2, 588, 273, 3, 0, 64, 89, 0, 0, 416, 338, 0, 1, 115, 158, 0, 0, 304, 1255, 228, 0, 183, 547, 129, 1, 211, 1590, 229, 0, 160, 511, 176, 1, 0, 387, 335, 2, 1, 137, 125, 1, 2, 344, 327, 0, 0, 138, 144, 0, 334, 0, 62, 1, 333, 2, 219, 1, 275, 2, 47, 0, 245, 1, 96, 0, 238, 494, 0, 0, 400, 303, 3, 1, 216, 411, 0, 0, 371, 217, 2, 1, 0, 650, 0, 0, 1, 488, 0, 5, 2, 469, 0, 0, 2, 432, 1, 1, 372997, 6171
221, 121, 0, 9, 1, 41, 1, 4, 0, 58, 0, 2, 0, 37, 0, 8, 0, 92, 66, 0, 0, 19, 26, 0, 0, 38, 35, 1, 0, 19, 27, 0, 0, 59, 54, 11, 0, 9, 27, 40, 0, 34, 33, 12, 0, 20, 32, 49, 0, 1, 36, 19, 0, 1, 25, 39, 1, 0, 22, 22, 0, 2, 44, 61, 0, 106, 1, 13, 0, 46, 0, 30, 0, 49, 0, 34, 0, 55, 2, 74, 2, 106, 106, 0, 0, 90, 78, 0, 0, 56, 72, 0, 0, 62, 96, 0, 2, 162, 88, 121, 0, 87, 122, 239, 1, 96, 35, 223, 2, 74, 79, 363, 0, 8, 135, 122, 2, 3, 85, 177, 1, 1, 75, 109, 3, 0, 94, 347, 7, 992, 4, 223, 3, 770, 2, 226, 0, 1492, 1, 207, 2, 911, 3, 201, 5, 772, 426, 3, 2, 264, 224, 0, 1, 664, 333, 2, 1, 404, 196, 0, 1, 543, 1015, 461, 0, 410, 777, 345, 2, 469, 1642, 393, 0, 389, 870, 327, 1, 1, 546, 516, 6, 1, 307, 273, 2, 1, 480, 407, 1, 2, 336, 300, 2, 543, 4, 111, 4, 614, 3, 212, 6, 510, 2, 67, 3, 468, 2, 142, 5, 406, 754, 1, 1, 645, 545, 8, 5, 408, 649, 1, 0, 500, 477, 3, 3, 4, 958, 2, 1, 4, 969, 2, 6, 6, 899, 1, 0, 2, 795, 3, 2, 351594, 6595
87, 29, 0, 5, 0, 21, 0, 4, 2, 39, 1, 10, 0, 25, 1, 8, 1, 21, 20, 1, 0, 3, 3, 0, 0, 20, 26, 0, 0, 15, 9, 0, 1, 19, 37, 7, 1, 5, 3, 6, 0, 7, 26, 28, 1, 16, 9, 11, 0, 3, 21, 18, 0, 0, 7, 12, 0, 0, 8, 23, 4, 0, 17, 16, 2, 40, 0, 13, 0, 25, 1, 43, 1, 25, 0, 6, 0, 52, 1, 68, 0, 56, 58, 0, 0, 38, 27, 0, 1, 26, 21, 0, 0, 73, 52, 1, 3, 145, 79, 45, 0, 23, 34, 82, 0, 127, 36, 25, 0, 27, 56, 120, 1, 13, 156, 56, 1, 0, 26, 50, 1, 1, 90, 30, 1, 0, 43, 96, 7, 717, 1, 86, 0, 589, 0, 45, 1, 1282, 1, 70, 0, 619, 0, 88, 1, 384, 361, 3, 0, 87, 57, 0, 1, 337, 362, 0, 0, 66, 68, 0, 1, 232, 893, 239, 0, 147, 571, 94, 0, 134, 1613, 177, 0, 113, 613, 173, 2, 4, 336, 337, 1, 1, 112, 83, 0, 1, 269, 255, 0, 2, 102, 140, 3, 330, 2, 129, 2, 354, 6, 174, 5, 225, 2, 55, 0, 211, 0, 114, 2, 274, 443, 0, 0, 440, 284, 4, 5, 189, 322, 0, 0, 315, 168, 5, 3, 2, 531, 3, 1, 0, 542, 3, 5, 4, 368, 2, 1, 1, 360, 1, 0, 394847, 5630
171, 66, 1, 5, 0, 22, 0, 4, 1, 53, 1, 10, 1, 48, 1, 5, 2, 47, 38, 0, 0, 10, 9, 0, 1, 30, 45, 2, 0, 15, 21, 0, 2, 17, 26, 11, 0, 8, 7, 3, 0, 3, 33, 28, 0, 21, 16, 18, 1, 1, 14, 16, 0, 0, 7, 11, 0, 0, 8, 16, 3, 1, 25, 28, 1, 57, 1, 7, 0, 15, 0, 31, 0, 15, 0, 5, 1, 55, 1, 44, 1, 75, 63, 0, 0, 29, 19, 0, 1, 29, 22, 0, 0, 52, 47, 2, 1, 133, 98, 28, 0, 15, 35, 83, 1, 88, 41, 21, 0, 24, 54, 130, 4, 9, 160, 61, 0, 0, 21, 54, 2, 5, 94, 36, 0, 0, 39, 115, 14, 474, 4, 119, 0, 535, 0, 38, 3, 1152, 0, 77, 0, 589, 0, 75, 5, 334, 335, 4, 1, 60, 32, 0, 0, 260, 297, 0, 0, 67, 53, 3, 4, 195, 669, 209, 0, 152, 534, 87, 0, 117, 1377, 172, 0, 114, 593, 149, 1, 3, 310, 325, 4, 3, 101, 93, 1, 0, 242, 206, 1, 0, 90, 115, 2, 314, 4, 101, 4, 362, 5, 164, 1, 213, 0, 55, 1, 206, 2, 122, 3, 262, 389, 3, 2, 412, 277, 3, 3, 189, 273, 1, 0, 290, 169, 7, 1, 4, 474, 2, 3, 3, 539, 8, 3, 2, 307, 1, 1, 2, 369, 4, 4, 393188, 5479
68, 30, 0, 4, 0, 55, 0, 1, 0, 33, 0, 3, 0, 49, 0, 2, 0, 18, 34, 0, 0, 10, 6, 0, 0, 24, 22, 0, 0, 13, 16, 0, 0, 10, 33, 15, 0, 16, 21, 15, 0, 7, 24, 17, 0, 35, 32, 16, 0, 0, 19, 19, 0, 0, 32, 36, 0, 0, 0, 18, 0, 0, 34, 33, 0, 39, 0, 3, 0, 38, 0, 95, 0, 27, 0, 7, 0, 56, 0, 51, 0, 53, 68, 0, 0, 42, 31, 0, 0, 43, 34, 0, 0, 61, 67, 0, 0, 145, 115, 147, 0, 11, 39, 163, 0, 176, 51, 67, 0, 34, 54, 125, 1, 3, 146, 88, 0, 0, 16, 75, 0, 1, 145, 78, 0, 0, 29, 111, 2, 1127, 0, 147, 1, 582, 0, 50, 1, 1334, 0, 129, 3, 634, 0, 89, 0, 345, 428, 0, 0, 217, 34, 0, 1, 370, 496, 0, 0, 135, 73, 0, 0, 273, 1352, 289, 0, 206, 578, 91, 0, 168, 1699, 231, 0, 139, 632, 176, 0, 0, 308, 331, 0, 0, 136, 96, 0, 0, 300, 301, 0, 1, 99, 137, 1, 269, 1, 50, 1, 313, 0, 78, 0, 181, 1, 32, 0, 219, 1, 49, 1, 200, 376, 1, 0, 410, 274, 0, 0, 140, 328, 0, 0, 359, 168, 0, 0, 0, 469, 1, 0, 0, 618, 0, 1, 0, 339, 0, 0, 0, 485, 0, 1, 335659, 4175
57, 67, 0, 1, 0, 16, 0, 2, 1, 45, 0, 1, 0, 22, 0, 5, 1, 55, 45, 0, 0, 1, 2, 0, 0, 48, 30, 0, 0, 4, 6, 1, 0, 23, 37, 11, 0, 3, 3, 15, 1, 19, 28, 5, 0, 5, 13, 31, 1, 2, 13, 15, 0, 0, 3, 26, 0, 1, 17, 11, 1, 0, 16, 23, 1, 61, 0, 14, 1, 51, 0, 17, 1, 68, 1, 13, 3, 42, 0, 34, 1, 62, 47, 0, 0, 75, 84, 0, 0, 72, 75, 0, 0, 39, 44, 0, 1, 132, 39, 63, 1, 122, 113, 178, 1, 137, 71, 104, 2, 85, 47, 281, 2, 6, 90, 54, 2, 0, 50, 129, 1, 3, 92, 83, 7, 2, 61, 144, 10, 1663, 2, 110, 0, 866, 0, 125, 1, 1608, 2, 119, 2, 876, 2, 120, 7, 614, 338, 2, 0, 144, 227, 0, 0, 419, 322, 1, 2, 222, 193, 1, 4, 259, 1779, 241, 0, 220, 836, 213, 2, 270, 1715, 260, 2, 245, 850, 196, 0, 1, 334, 272, 0, 2, 167, 215, 1, 1, 308, 278, 0, 1, 206, 170, 3, 279, 3, 45, 2, 300, 9, 129, 5, 340, 1, 41, 2, 312, 3, 78, 2, 257, 444, 0, 0, 349, 289, 2, 3, 308, 390, 0, 2, 345, 305, 1, 3, 0, 577, 0, 0, 1, 503, 3, 4, 2, 595, 0, 0, 1, 561, 1, 0, 401184, 4306
134, 64, 2, 2, 0, 56, 0, 5, 0, 54, 1, 1, 0, 73, 0, 14, 0, 48, 30, 0, 0, 5, 7, 0, 0, 24, 24, 2, 1, 6, 13, 0, 0, 28, 21, 12, 0, 2, 13, 21, 0, 15, 25, 10, 0, 14, 16, 34, 0, 0, 8, 6, 0, 0, 7, 23, 0, 0, 9, 7, 0, 1, 10, 25, 0, 73, 0, 10, 0, 18, 1, 65, 1, 34, 0, 2, 0, 37, 2, 54, 1, 52, 31, 0, 0, 20, 36, 0, 0, 18, 18, 0, 0, 43, 47, 2, 1, 125, 27, 8, 0, 35, 40, 137, 1, 114, 12, 11, 0, 51, 59, 157, 1, 6, 77, 13, 0, 0, 30, 137, 3, 3, 38, 5, 0, 0, 69, 128, 9, 1001, 3, 58, 1, 567, 0, 100, 3, 1379, 1, 36, 0, 566, 1, 139, 6, 418, 280, 1, 0, 34, 87, 1, 1, 369, 203, 0, 0, 31, 121, 1, 2, 237, 1097, 240, 2, 152, 552, 139, 1, 225, 1452, 163, 4, 118, 566, 176, 2, 2, 322, 330, 1, 4, 128, 97, 0, 1, 268, 261, 1, 0, 110, 111, 3, 310, 2, 63, 5, 277, 2, 98, 2, 242, 1, 38, 0, 201, 3, 83, 1, 233, 384, 1, 4, 371, 237, 8, 0, 182, 330, 0, 0, 285, 171, 3, 2, 5, 519, 4, 2, 4, 406, 6, 5, 5, 409, 1, 0, 0, 303, 1, 0, 373319, 4448
54, 9, 0, 5, 0, 56, 0, 2, 0, 8, 0, 0, 0, 52, 0, 2, 0, 15, 17, 0, 0, 33, 29, 0, 0, 12, 17, 0, 0, 15, 15, 0, 0, 5, 25, 18, 0, 13, 28, 13, 0, 8, 18, 10, 0, 18, 16, 18, 0, 0, 15, 40, 0, 0, 8, 19, 0, 0, 9, 20, 0, 0, 16, 14, 0, 24, 0, 15, 1, 58, 0, 36, 0, 26, 0, 13, 0, 22, 0, 37, 0, 29, 50, 0, 0, 88, 54, 0, 1, 19, 44, 0, 0, 32, 13, 0, 0, 80, 48, 90, 0, 91, 40, 38, 0, 73, 21, 77, 0, 64, 24, 69, 3, 1, 64, 53, 0, 1, 39, 38, 0, 2, 52, 54, 0, 0, 69, 80, 4, 947, 0, 114, 0, 869, 0, 74, 0, 1006, 0, 141, 0, 939, 0, 142, 0, 273, 283, 2, 0, 188, 150, 0, 0, 130, 257, 0, 0, 216, 190, 0, 0, 292, 1060, 303, 1, 225, 812, 195, 0, 233, 1148, 318, 1, 249, 835, 213, 1, 0, 311, 354, 1, 2, 173, 208, 1, 0, 345, 314, 0, 0, 172, 180, 0, 300, 0, 68, 0, 342, 1, 122, 0, 338, 4, 96, 2, 326, 1, 85, 0, 249, 369, 0, 0, 417, 289, 0, 1, 271, 363, 0, 0, 403, 263, 0, 0, 0, 489, 0, 0, 0, 557, 0, 2, 1, 422, 0, 0, 0, 536, 0, 0, 359434, 4853
118, 90, 0, 4, 0, 21, 0, 5, 0, 73, 0, 8, 1, 26, 0, 7, 1, 56, 46, 0, 0, 8, 7, 0, 0, 28, 26, 0, 0, 15, 16, 0, 0, 26, 14, 25, 0, 10, 20, 14, 0, 15, 11, 18, 1, 18, 22, 26, 0, 0, 7, 21, 1, 0, 13, 25, 0, 0, 4, 17, 0, 1, 30, 34, 0, 87, 0, 12, 1, 53, 0, 84, 0, 54, 0, 4, 0, 72, 2, 76, 1, 86, 44, 1, 0, 50, 43, 0, 1, 58, 54, 0, 0, 54, 76, 4, 2, 151, 56, 65, 0, 14, 38, 161, 2, 176, 43, 53, 0, 30, 50, 275, 8, 11, 165, 37, 0, 0, 25, 62, 2, 1, 101, 42, 5, 1, 36, 150, 10, 1324, 3, 100, 1, 631, 2, 65, 1, 1724, 1, 127, 0, 555, 0, 107, 8, 573, 338, 3, 0, 137, 47, 0, 1, 382, 424, 0, 0, 113, 78, 4, 2, 333, 1288, 342, 3, 212, 626, 188, 1, 245, 1702, 285, 2, 203, 541, 200, 2, 3, 427, 378, 3, 4, 167, 140, 1, 3, 360, 353, 0, 2, 139, 152, 3, 360, 6, 86, 8, 386, 4, 138, 5, 286, 5, 60, 5, 313, 4, 128, 5, 292, 560, 5, 3, 489, 331, 7, 6, 226, 414, 4, 2, 430, 258, 6, 4, 3, 632, 4, 2, 6, 576, 1, 2, 7, 461, 5, 2, 3, 526, 4, 4, 382596, 4970
337, 149, 0, 4, 1, 75, 0, 10, 0, 99, 1, 12, 2, 54, 1, 7, 0, 74, 58, 0, 0, 18, 29, 0, 0, 51, 44, 0, 0, 27, 30, 0, 1, 37, 64, 30, 0, 17, 44, 40, 1, 36, 49, 41, 0, 20, 30, 62, 1, 0, 32, 39, 0, 0, 37, 56, 0, 0, 34, 25, 0, 1, 34, 68, 1, 127, 1, 32, 2, 111, 2, 97, 0, 101, 1, 28, 1, 88, 1, 134, 3, 134, 97, 0, 0, 130, 98, 0, 0, 91, 97, 1, 0, 57, 75, 0, 4, 293, 122, 124, 0, 93, 147, 249, 2, 282, 89, 166, 1, 90, 52, 377, 7, 4, 250, 130, 4, 0, 98, 160, 0, 1, 152, 69, 0, 1, 52, 272, 9, 1570, 6, 279, 1, 833, 2, 239, 0, 1833, 1, 253, 1, 978, 2, 207, 5, 834, 674, 1, 1, 266, 204, 0, 0, 594, 672, 0, 4, 342, 208, 0, 2, 572, 1573, 587, 5, 431, 773, 388, 3, 520, 1981, 549, 1, 421, 921, 336, 1, 4, 662, 669, 5, 4, 284, 295, 0, 1, 590, 597, 0, 0, 318, 265, 2, 541, 3, 106, 3, 648, 10, 171, 8, 572, 1, 94, 1, 556, 3, 131, 3, 418, 826, 0, 2, 788, 509, 0, 1, 447, 725, 1, 1, 728, 464, 4, 2, 3, 949, 2, 0, 2, 1065, 2, 3, 2, 929, 0, 0, 0, 980, 1, 2, 342024, 7712
207, 61, 1, 5, 0, 55, 0, 2, 2, 60, 0, 5, 1, 40, 0, 4, 1, 29, 32, 0, 0, 23, 19, 0, 0, 25, 20, 0, 0, 21, 18, 0, 0, 9, 21, 11, 1, 11, 26, 22, 0, 10, 25, 15, 0, 21, 20, 27, 0, 1, 11, 18, 0, 1, 28, 38, 0, 0, 17, 19, 1, 0, 20, 40, 0, 64, 0, 10, 0, 46, 0, 75, 0, 63, 1, 13, 0, 62, 2, 90, 1, 51, 52, 0, 0, 44, 38, 2, 2, 45, 43, 0, 1, 43, 57, 7, 1, 147, 46, 63, 0, 38, 34, 115, 3, 147, 34, 55, 2, 43, 43, 114, 1, 6, 109, 42, 1, 2, 13, 75, 9, 15, 78, 45, 0, 3, 30, 79, 4, 1271, 6, 81, 3, 669, 2, 48, 5, 1342, 0, 102, 0, 638, 1, 74, 1, 278, 291, 4, 0, 119, 53, 2, 0, 265, 328, 0, 0, 125, 94, 0, 1, 244, 1293, 239, 0, 150, 627, 104, 0, 186, 1382, 219, 0, 145, 600, 157, 0, 3, 313, 327, 4, 1, 129, 108, 4, 0, 296, 299, 5, 2, 119, 136, 4, 268, 3, 97, 3, 296, 3, 106, 2, 246, 7, 91, 4, 265, 3, 82, 3, 222, 353, 1, 0, 380, 241, 2, 10, 188, 342, 2, 3, 361, 207, 6, 1, 3, 398, 2, 1, 2, 465, 4, 7, 4, 343, 3, 2, 2, 421, 4, 3, 375627, 5175
61, 100, 0, 3, 0, 29, 0, 5, 0, 58, 0, 1, 0, 20, 0, 3, 0, 115, 87, 0, 0, 1, 9, 0, 0, 76, 65, 0, 0, 5, 12, 0, 0, 18, 98, 39, 0, 5, 7, 24, 0, 25, 58, 13, 0, 7, 28, 29, 0, 1, 17, 35, 1, 0, 20, 54, 0, 1, 30, 12, 1, 0, 22, 57, 3, 89, 0, 23, 0, 81, 0, 46, 0, 105, 1, 23, 1, 50, 0, 64, 4, 155, 147, 0, 0, 93, 120, 0, 1, 139, 154, 0, 1, 77, 121, 0, 0, 318, 233, 257, 0, 93, 170, 356, 1, 308, 200, 366, 1, 71, 127, 492, 3, 4, 278, 271, 5, 2, 120, 306, 1, 0, 279, 349, 8, 2, 96, 382, 3, 2134, 2, 360, 5, 895, 2, 236, 2, 2169, 1, 360, 9, 899, 1, 191, 1, 1064, 813, 2, 0, 442, 198, 0, 0, 902, 737, 0, 1, 616, 154, 0, 0, 561, 2425, 497, 1, 469, 874, 317, 0, 484, 2632, 492, 1, 545, 897, 324, 0, 1, 584, 548, 1, 1, 299, 261, 0, 0, 548, 475, 0, 0, 363, 247, 0, 499, 0, 51, 0, 735, 5, 260, 4, 599, 1, 46, 1, 673, 1, 144, 4, 386, 819, 0, 1, 714, 590, 1, 2, 463, 739, 0, 0, 662, 652, 4, 0, 0, 1088, 1, 0, 0, 1343, 1, 4, 0, 1110, 0, 0, 0, 1368, 0, 2, 367522, 6745
